cve_id,rule_name,cve_description,severity,correlation_logic,created_by,created_at
dominar,dominar,dominar,High,dominar,dominar,2025-01-18 10:56:08
sony1,sony1,sony1,Critical,sony1,sony1,2025-01-18 11:09:05
we,we,we,High,we,we,2025-01-18 11:53:46
test,test,test,Medium,test,test,2025-01-18 12:28:05
JBL,JBL,JBL,Critical,JBL,JBL,2025-01-18 13:49:18
euro truck,euro truck,euro truck,Critical,euro truck,euro truck,2025-01-18 14:27:33
vortex,vortex,vortex,Critical,vortex,vortex,2025-01-18 14:40:01
xerium,xerium,xerium,Critical,xerium,xerium,2025-01-18 15:35:14
godofwar,godofwar,godofwar,Critical,godofwar,godofwar,2025-01-18 15:43:43
CVE 2025-12345,CVE 2025-12345,CVE 2025-12345,Critical,CVE 2025-12345,CVE 2025-12345,2025-01-18 16:06:15
CVE 2012-21281,CVE 2012-21281,CVE 2012-21281,Critical,CVE 2012-21281,CVE 2012-21281,2025-01-18 16:26:51
CVE 2021-1002,CVE 2021-1002,CVE 2021-1002,High,CVE 2021-1002,CVE 2021-1002,2025-01-18 16:49:07
CVE 2018-19212,CVE 2018-19212,CVE 2018-19212,Critical,CVE 2018-19212,CVE 2018-19212,2025-01-18 16:51:01
CVE 2012-2128,CVE 2012-2128,CVE 2012-2128,High,CVE 2012-2128,CVE 2012-2128,2025-01-18 18:57:58
